id,state,below_poverty,diagnosed_diabetes
1,"	Alabama	",19.25,"	12.9"
2,"	Alaska	",11.23,"	7.4"
3,"	Arizona	",18.24,"	10.1"
4,"	Arkansas	",18.86,12.8
5,"	California	",16.45,"	10.3"
6,"	Colorado	",12.04,"	7.3"
7,"	Connecticut	",10.75,"	9.2"
8,"	Delaware	",12.48,"	11.1"
9,"	District of Columbia	",17.73,"	8.4"
10,"	Florida	",16.50,"	11.2"
11,"	Georgia	",18.30,"	11.6"
12,"	Hawaii	",11.36,"	9.8"
13,"	Idaho	",14.85,"	7.6"
14,"	Illinois	",14.35,"	10.1"
15,"	Indiana	",15.24,"	10.7"
16,"	Iowa	",12.24,"	9.5"
17,"	Kansas	",13.56,"	10.3"
18,"	Kentucky	",19.12,"	12.5"
19,"	Louisiana	",19.84,"	11.3"
20,"	Maine	",14.13,"	9.5"
21,"	Maryland	",10.11,"	10.1"
22,"	Massachusetts	",11.63,"	9.7"
23,"	Michigan	",16.20,"	10.4"
24,"	Minnesota	",11.46,"	8.1"
25,"	Mississippi	",21.52,"	13"
26,"	Missouri	",15.46,"	11.1"
27,"	Montana	",15.43,"	8.8"
28,"	Nebraska	",12.43,"	9.2"
29,"	Nevada	",15.24,"	9.6"
30,"	New Hampshire	",9.16,"	9.2"
31,"	New Jersey	",11.10,"	9.7"
32,"	New Mexico	",21.32,"	11.5"
33,"	New York	",15.93,"	10"
34,"	North Carolina	",17.22,"	10.8"
35,"	North Dakota	",11.55,"	8.6"
36,"	Ohio	",15.84,"	11.7"
37,"	Oklahoma	",16.59,"	12"
38,"	Oregon	",16.55,"	9"
39,"	Pennsylvania	",13.60,"	11.2"
40,"	Rhode Island	",14.34,"	9.5"
41,"	South Carolina	",17.99,"	12"
42,"	South Dakota	",14.17,"	9.1"
43,"	Tennessee	",18.34,"	13"
44,"	Texas	",17.17,11.0
45,"	Utah	",11.73,"	7.1"
46,"	Vermont	",12.15,"	7.9"
47,"	Virginia	",11.80,"	9.7"
48,"	Washington	",13.19,"	8.9"
49,"	West Virginia	",18.28,"	14.1"
50,"	Wisconsin	",13.18,9.0
51,"	Wyoming	",11.19,"	8.4"
52,"	Puerto Rico	",46.21,"	15.7"
